target_id,star_id,planet_mass,planet_radius,clusterid,period,ecc,star_mass,star_radius,npl,radius,mass
2078.0,53458.0,9.911687639761337e-06,0.03565715239396354,2.0,3.2937187912213837,0.01252701447452316,0.725,0.6608965,6,3.9732507212229327,17.989463831952026
2078.0,53458.0,1.1243371776888603e-05,0.02256051256097813,2.0,4.538492720184461,0.022101945109518666,0.725,0.6608965,6,2.4797032640752845,7.929899410707117
2078.0,53458.0,1.9897901757325396e-05,0.04109219609901772,2.0,13.839758649932495,0.052041668027598825,0.725,0.6608965,6,4.68552853921296,22.33442351510816
2078.0,53458.0,5.6786533428169835e-06,0.022504934226533962,2.0,31.25319475704869,0.022931010771208814,0.725,0.6608965,6,2.4105721423446873,5.527010936666883
2078.0,53458.0,1.5130225398241739e-05,0.051184999325768823,2.0,88.43248796276151,0.004968378004079611,0.725,0.6608965,6,5.171672496447864,25.18974865826405
2078.0,53458.0,3.0910419463123416e-05,0.04425234063676768,2.0,142.56520437800054,0.011734344069231267,0.725,0.6608965,6,4.8222876439490365,21.951688741628693
2101.0,6991.0,3.569747955392091e-05,0.04130359438818229,1.0,7.602646346566828,0.023960004853561246,1.041,1.1592844,6,4.7397971540104304,22.091603931896707
2101.0,6991.0,3.1502125572884e-05,0.013080917513273768,4.0,20.393587130930033,0.034870210188484047,1.041,1.1592844,6,1.5278645335074583,3.510578658706243
2101.0,6991.0,2.3342790751825125e-05,0.03104038143727797,1.0,30.23209882614576,0.013925520742051268,1.041,1.1592844,6,3.31374354628495,7.848253682540252
2101.0,6991.0,4.7302084530347174e-06,0.0059039484702618555,4.0,47.579819936013074,0.010216965952366453,1.041,1.1592844,6,0.625362103146184,0.20040105716719475
2101.0,6991.0,1.3287223044542659e-05,0.04321981357864853,1.0,80.79546473143799,0.02509243423336806,1.041,1.1592844,6,4.610391323747915,22.079934048673227
2101.0,6991.0,6.583692597097481e-06,0.04046071654488306,1.0,150.75885377019472,0.02304013318966739,1.041,1.1592844,6,4.599725399753649,20.76932060456763
2145.0,76969.0,1.7805963689725614e-05,0.02138985051268401,2.0,3.6776365379316904,0.017432385149909226,1.067,1.1215656,7,2.3294249006817718,7.040066320994807
2145.0,76969.0,1.1126164588182643e-05,0.014650861649442562,2.0,5.567754480126487,0.05442873710989894,1.067,1.1215656,7,1.5366947558011308,3.8558931643947982
2145.0,76969.0,9.31636976828041e-05,0.017652192775313526,2.0,10.187935839608052,0.014512143063427949,1.067,1.1215656,7,2.023070423306333,7.831657395937821
2145.0,76969.0,7.174085402482272e-06,0.012973713421581145,1.0,24.656227829855894,0.011199411632459534,1.067,1.1215656,7,1.4946012121732286,2.907030906305307
2145.0,76969.0,1.1328553239507988e-05,0.010522081335859183,1.0,41.27736851325823,0.021411741783592,1.067,1.1215656,7,1.1525010879222943,1.4443481136748142
2145.0,76969.0,4.322330500565396e-06,0.014717203639883616,1.0,57.63583888771811,0.032869895684357005,1.067,1.1215656,7,1.4524037282096416,2.989926853998541
2145.0,76969.0,1.0895348292006121e-05,0.00871952204170281,1.0,278.78561879095855,0.030100022943940596,1.067,1.1215656,7,0.9370169756677023,0.6985863668356811
2175.0,15470.0,8.716499389232877e-06,0.02025027691539182,1.0,5.357162515705521,0.012738008108908726,1.115,1.0576168,7,2.0876969179564373,8.460543916458754
2175.0,15470.0,6.2786768340910714e-06,0.01895790924822888,1.0,7.31346355676979,0.03785255174414966,1.115,1.0576168,7,2.0995759499752475,7.779970148626049
2175.0,15470.0,2.8561072693194996e-05,0.018684287622426687,1.0,13.10713028935457,0.026751315227120088,1.115,1.0576168,7,2.36881498545972,6.342623519406883
2175.0,15470.0,2.793854575706148e-05,0.012580352294262602,1.0,33.542327685250626,0.0237096388838572,1.115,1.0576168,7,1.4763733053439834,3.1355918443196584
2175.0,15470.0,1.0640346611358803e-05,0.019221039115354614,1.0,63.0373272088655,0.020203318516400805,1.115,1.0576168,7,2.0198637134178665,6.00086349632494
2175.0,15470.0,2.294939600833139e-05,0.020191056648453547,1.0,89.73572369688074,0.0069740869007677096,1.115,1.0576168,7,2.265513721635806,5.58376577113888
2175.0,15470.0,3.4462066971077484e-05,0.01207031446458198,1.0,260.56111757733885,0.020098519200608247,1.115,1.0576168,7,1.2665490698831783,2.005128337345321
2195.0,17092.0,1.6199297495041143e-05,0.013159068478375724,1.0,18.836753628356885,0.01565792241749008,1.023,1.0671319,4,1.3299285406860313,2.2402540909300335
2195.0,17092.0,1.7483845135489334e-05,0.016711651891461586,1.0,37.70558184847975,0.00888187577483345,1.023,1.0671319,4,1.8298009280664194,6.498424753644659
2195.0,17092.0,1.1183690182902727e-05,0.01611130068576318,1.0,69.09768799948814,0.028497677036644607,1.023,1.0671319,4,1.7898304931164861,5.452489187598953
2195.0,17092.0,2.4199910725664502e-06,0.01060598160147397,1.0,234.17355011781845,0.045706390713201234,1.023,1.0671319,4,1.223629376903081,1.8305203410284254
2258.0,15222.0,3.455863549158633e-06,0.022821970989945567,1.0,26.152111723104206,0.018100492775473462,0.993,1.354216,5,2.536625763135362,5.533380882643657
2258.0,15222.0,1.9280445106742437e-05,0.03530325755664018,1.0,51.11804683589882,0.016423355988253285,0.993,1.354216,5,4.000955352002178,15.309581435027647
2258.0,15222.0,1.4022438130675595e-05,0.014408657453952946,1.0,80.2205403750722,0.0194261584979952,0.993,1.354216,5,1.6655300571638292,4.515237202935256
2258.0,15222.0,7.06361911670443e-06,0.01704809701358201,1.0,125.24024043950031,0.031243273127602212,0.993,1.354216,5,1.846269117665329,6.820007667794536
2258.0,15222.0,1.602999270760204e-05,0.0237789322894435,1.0,264.9760770942476,0.011911113699848756,0.993,1.354216,5,2.74277265981092,5.734996473168295
2318.0,21187.0,6.732202163797293e-06,0.05697627335094481,1.0,89.50979090840872,0.041190635326811983,0.831,0.977303,2,6.538552691009916,39.298861279898084
2318.0,21187.0,3.2889546582140066e-05,0.02938411856139692,1.0,131.4216044915179,0.00944657373158986,0.831,0.977303,2,3.226587386970803,9.559961878077818
2346.0,29026.0,7.13965832208254e-06,0.013314723154589926,1.0,21.736994363056713,0.015594885000433052,0.989,1.0876434,5,1.537272292774749,3.232219050093775
2346.0,29026.0,6.003738011923112e-06,0.015156351495711463,1.0,28.934751046880383,0.02250673524375331,0.989,1.0876434,5,1.808539681184466,6.178746068905708
2346.0,29026.0,2.8305558131804635e-06,0.006777399399562731,1.0,51.63060051822899,0.018389070730138395,0.989,1.0876434,5,0.7616257856193847,0.3743306607490271
2346.0,29026.0,3.538849617533678e-05,0.011915169763681531,1.0,75.85615606125657,0.012835308784895354,0.989,1.0876434,5,1.3351710040371392,2.289334654681153
2346.0,29026.0,1.0401912952123484e-05,0.01130037933475441,1.0,231.15825525301454,0.021337532474536198,0.989,1.0876434,5,1.289293107367704,1.9956043706268083
2468.0,42631.0,3.74024512851899e-05,0.01798274159988797,1.0,10.142142869476254,0.034711455254580595,1.099,1.024056,5,2.118342393777877,6.355540592050636
2468.0,42631.0,4.875147475193657e-06,0.010804609652949056,1.0,15.943316062773219,0.038101510056907546,1.099,1.024056,5,1.166777082495223,1.4253912418628043
2468.0,42631.0,8.28345024766888e-06,0.012760797973998265,1.0,24.1352804166177,0.0592529186473411,1.099,1.024056,5,1.4706426461066202,2.9088234208996235
2468.0,42631.0,5.356848604249855e-06,0.011936403802745731,1.0,35.64860358787886,0.044696300351083615,1.099,1.024056,5,1.227301337323466,1.7814933330995752
2468.0,42631.0,1.1805315580033254e-05,0.01651595501560735,1.0,61.46242633119694,0.03623764906182134,1.099,1.024056,5,1.8249484896387338,6.782861314033773
2813.0,43732.0,1.8001920025770946e-05,0.012539773884836895,2.0,4.02744773268,0.02381264586329273,0.62,0.64543754,7,1.428017865905258,2.891722366607644
2813.0,43732.0,4.1514352268891435e-06,0.007889821543126948,2.0,7.493326121324478,0.04650759401078102,0.62,0.64543754,7,0.8918773690904855,0.6270701693788874
2813.0,43732.0,7.744643760063681e-06,0.006662683727791666,1.0,12.97950466906295,0.004073100813830992,0.62,0.64543754,7,0.7950224800127478,0.4141876633406177
2813.0,43732.0,3.6489844035549713e-06,0.007067199502676947,1.0,18.708702550191735,0.010757902873129603,0.62,0.64543754,7,0.7626740836011253,0.3667032990360761
2813.0,43732.0,3.0464626184035685e-07,0.005004715732743443,2.0,28.705578124891673,0.011787665967452603,0.62,0.64543754,7,0.5112346646921058,0.1180190483788554
2813.0,43732.0,4.913629057812621e-06,0.010163255731658428,1.0,50.96160291013865,0.024344624708705218,0.62,0.64543754,7,1.1594161030296408,1.4324600711558566
2813.0,43732.0,8.542809839733663e-06,0.011912749082070021,1.0,89.81632507317309,0.0338041973430381,0.62,0.64543754,7,1.206763893173249,1.631178854186849
2851.0,46638.0,5.7031710886880085e-06,0.025894072658052634,1.0,3.8552263412411043,0.011744404803058469,0.735,1.5490482,6,3.094183300712525,10.038151486091468
2851.0,46638.0,2.553692926913618e-05,0.016018531087357013,1.0,14.591781941056736,0.018305882697983788,0.735,1.5490482,6,1.7058198867173704,5.1147439508504355
2851.0,46638.0,9.90804428160566e-06,0.02315607354721211,1.0,41.59043129082242,0.00998955367554137,0.735,1.5490482,6,2.6162101934280764,6.073113638153375
2851.0,46638.0,5.1210076656503735e-05,0.01558169627509537,1.0,64.73080681461572,0.014789632352693972,0.735,1.5490482,6,1.5201110564714049,3.3758090688347817
2851.0,46638.0,1.4365819153994311e-05,0.022652348724318226,1.0,109.28126900830777,0.008045424921549207,0.735,1.5490482,6,2.760895397993407,5.5128591787207135
2851.0,46638.0,1.3579715599281325e-05,0.02473517214285595,1.0,154.95206702895982,0.022362040302987433,0.735,1.5490482,6,2.5842216331593164,4.7149472688636695
2935.0,79382.0,1.2773961346975346e-05,0.02797268012213721,1.0,3.6862944395240014,0.010251251183227146,1.037,1.4021415,9,3.0998629623451177,9.63007453579414
2935.0,79382.0,1.44468349386584e-05,0.01626430659776938,1.0,5.2136797955665815,0.02081237623787688,1.037,1.4021415,9,1.7990060618402746,5.968595618205251
2935.0,79382.0,6.227166858878372e-06,0.009589521293289448,1.0,7.056795444334165,0.028642571906815382,1.037,1.4021415,9,0.9991084172616568,0.880684223554465
2935.0,79382.0,1.6243645088253496e-05,0.032508930605914366,1.0,10.248663263853345,0.008384793225128764,1.037,1.4021415,9,3.677678916085838,14.930428704686028
2935.0,79382.0,1.6144456730088093e-05,0.03388706496634859,1.0,16.6396274473362,0.024703421782082312,1.037,1.4021415,9,3.312671381317817,9.741931300831151
2935.0,79382.0,8.419651606122472e-06,0.015378997023397395,1.0,22.644875386395245,0.016843406189786612,1.037,1.4021415,9,1.7481150305848923,5.543142783288923
2935.0,79382.0,2.5639967313950195e-05,0.019169879870900346,1.0,37.77965448723546,0.036783841082925386,1.037,1.4021415,9,2.202829882583519,5.34536956037226
2935.0,79382.0,2.2885584225664664e-05,0.025656924029766204,1.0,112.82958453011945,0.019681891765862512,1.037,1.4021415,9,2.757129986001239,5.306176379592905
2935.0,79382.0,4.3901684717466806e-05,0.02265725594920929,1.0,261.077486329034,0.015733411270885737,1.037,1.4021415,9,2.905801099593559,4.942824753162954
2964.0,23275.0,2.346222519370578e-05,0.025914353705529407,1.0,9.638268602757423,0.03420774591612578,0.927,1.2278602,3,2.9049563626282153,7.630700430442442
2964.0,23275.0,6.324297929562566e-06,0.018588933262734884,1.0,31.447856811873105,0.023949042432631254,0.927,1.2278602,3,2.1391001097432594,4.790663515790838
2964.0,23275.0,5.480939848830657e-06,0.011133255322826587,1.0,48.337166495754225,0.010205534890117768,0.927,1.2278602,3,1.3816165522577133,2.1526653390072417
2981.0,33862.0,3.827149214136699e-05,0.03299862132527542,1.0,5.323857103219349,0.035935208609551406,1.083,1.133673,6,3.735463698630221,14.733752983802233
2981.0,33862.0,2.3534329521222712e-05,0.02148766554721596,1.0,21.00515764619737,0.02706515313239417,1.083,1.133673,6,2.232580112196692,6.317834839980459
2981.0,33862.0,4.9545989337182825e-06,0.04677801956861609,1.0,32.014980362567684,0.03933884551162372,1.083,1.133673,6,5.2527639640584285,28.473491496386295
2981.0,33862.0,3.190886094201498e-05,0.03167560831352008,1.0,71.64333339767094,0.028433086278893308,1.083,1.133673,6,3.7567510988238753,14.461576613405494
2981.0,33862.0,2.0097667099764993e-05,0.022566291875165106,1.0,149.05285679237997,0.03722811388156507,1.083,1.133673,6,2.4095419918801926,4.572462700795142
2981.0,33862.0,3.84271163753379e-05,0.025713167344147074,1.0,239.17925077620006,0.007962971783552538,1.083,1.133673,6,2.6352071481408514,4.632144064561273
3131.0,35986.0,0.0020945381489755857,0.026533561160229077,1.0,34.28215904474525,0.019420087570559956,1.439,1.1540436,3,2.9156381937724243,6.957487071722851
3131.0,35986.0,1.5972108166101773e-05,0.03686558661297844,1.0,124.4858767394901,0.02413990880292032,1.439,1.1540436,3,4.0624500313714105,13.032766812233
3131.0,35986.0,1.2588947695888865e-05,0.028006742889055504,1.0,287.8703403405461,0.011609731182281214,1.439,1.1540436,3,3.08007916317222,6.708788550041808
3165.0,21542.0,2.2634764046492002e-05,0.03137872412508742,3.0,181.83287629109907,0.026916723029585074,0.961,1.2971694,1,3.2703099918353917,7.617085220635278
3235.0,49959.0,8.926731572966034e-06,0.013326100306765093,1.0,4.177474089036267,0.02868938984750946,1.055,1.4011731,6,1.5227826693130893,3.7162150938512486
3235.0,49959.0,3.33909287507907e-06,0.020551849651236374,1.0,7.543320418982886,0.03727250946722115,1.055,1.4011731,6,1.9040638237394567,5.498927894871617
3235.0,49959.0,3.721123500327813e-05,0.026422328677600505,1.0,11.333035113328796,0.014837399873317812,1.055,1.4011731,6,3.0428488261949047,8.075045569651085
3235.0,49959.0,2.010775490843489e-05,0.013748290271885427,1.0,17.79903729285858,0.0012477642071130068,1.055,1.4011731,6,1.380598136940374,2.6206575105773036
3235.0,49959.0,1.9525851631799187e-05,0.012759224158101603,1.0,41.42424825234669,0.04736900665966164,1.055,1.4011731,6,1.3906801152313133,2.7328277366006715
3235.0,49959.0,1.52802189648093e-06,0.00968460458400042,1.0,88.55771932434675,0.02522045270290973,1.055,1.4011731,6,1.070218438808527,1.1721736890709387
3271.0,57482.0,4.183664900096675e-06,0.008742014014539012,1.0,6.044494355576257,0.04082827708116227,0.599,0.7445415,5,0.9535748746854676,0.8119820935224749
3271.0,57482.0,4.7943600777936785e-06,0.006888116236816841,1.0,16.873442524072708,0.022476393530803267,0.599,0.7445415,5,0.7982512497183715,0.45250512259277076
3271.0,57482.0,5.433140244332962e-05,0.018159065422414362,1.0,40.500402662327694,0.02356938411134291,0.599,0.7445415,5,2.1288514394389315,5.78282305704095
3271.0,57482.0,5.736664263420677e-06,0.0073434014073210435,1.0,77.92588209276023,0.006743958650672966,0.599,0.7445415,5,0.887534236650297,0.6072406478190391
3271.0,57482.0,1.329197296722302e-05,0.009525850216985429,1.0,119.37919499734697,0.02429258995241921,0.599,0.7445415,5,0.9363212445986584,0.712449275194871
3353.0,12201.0,5.240618041425192e-05,0.029127130538110713,1.0,158.66065036434983,0.01908897683751082,0.804,0.81345564,2,3.3029754231328514,7.02353371267492
3353.0,12201.0,1.6211302305752216e-05,0.017853873003914396,1.0,268.9356066337962,0.056873511927412294,0.804,0.81345564,2,1.79992104872873,5.56555997563443
3373.0,77702.0,8.125901972322325e-05,0.05423155683204203,1.0,10.772936895426309,0.015293289076278384,1.137,1.3047597,4,5.81968030196208,33.28463447654938
3373.0,77702.0,5.2728185386934666e-05,0.07134838109135101,1.0,20.977965373035918,0.04458543447528425,1.137,1.3047597,4,7.932634827859883,53.863471868290155
3373.0,77702.0,1.8326212725027626e-05,0.030582051272752618,1.0,37.113986528860636,0.022339685271203856,1.137,1.3047597,4,3.3314168486926077,9.704247755770062
3373.0,77702.0,1.633775045640267e-05,0.029081430771748663,1.0,100.13112117658723,0.03519285447195985,1.137,1.3047597,4,3.026830792828107,6.720474725491569
3478.0,22186.0,3.739398046147262e-05,0.0292779518600786,1.0,6.221098266611688,0.007783419312704732,1.093,1.057858,6,3.3302143554394243,11.273302082915778
3478.0,22186.0,3.227910867301462e-05,0.019131900105261543,1.0,19.136636243995756,0.03011334724167223,1.093,1.057858,6,2.0944700509525784,6.020593644440616
3478.0,22186.0,1.2421136852889117e-05,0.022137457741816854,1.0,28.485437435953003,0.030778768352816465,1.093,1.057858,6,2.409310593007885,5.5320089239472985
3478.0,22186.0,7.660102937161461e-06,0.03363965383060036,1.0,40.58389931310167,0.04211192644834354,1.093,1.057858,6,3.741133216827754,15.256936920679243
3478.0,22186.0,6.832764762513413e-05,0.027170241523614806,1.0,83.50029975190519,0.033872217301156915,1.093,1.057858,6,2.8799695352615267,5.844383539731712
3478.0,22186.0,0.0001312840583110848,0.019852316166419512,1.0,299.59687459172136,0.028155915268211873,1.093,1.057858,6,2.096325972916517,4.0511379372818785
3491.0,61738.0,9.844046409965778e-06,0.03886885208369871,2.0,3.100427190526059,0.032858255712988935,0.976,1.082674,6,3.6961099709980925,14.231028294918755
3491.0,61738.0,5.597446008678192e-05,0.03668665985337914,2.0,6.369788755039158,0.04532363996321282,0.976,1.082674,6,3.6503769440917053,11.416585049347956
3491.0,61738.0,3.346344388388e-05,0.034139102625714804,2.0,13.050662466015636,0.016360804480505902,0.976,1.082674,6,3.3391029328145545,10.75043173452773
3491.0,61738.0,1.114231872803653e-05,0.03993966655372994,2.0,24.054662896074902,0.06311520992601073,0.976,1.082674,6,4.062873625865469,17.320233233905824
3491.0,61738.0,8.928276241818638e-06,0.020426395030836344,2.0,100.83123998965912,0.008544660552574041,0.976,1.082674,6,1.9755225973096406,5.336292349381853
3491.0,61738.0,3.4422145476816214e-07,0.005736431022420924,1.0,258.78900161236464,0.04446904538854486,0.976,1.082674,6,0.6554495545959683,0.23956914557061748
3565.0,10956.0,6.279514266898685e-05,0.026276404998995057,2.0,3.9075868382815493,0.053846295199493424,1.11,1.378063,8,2.898170858857115,8.582663187310022
3565.0,10956.0,4.092368165680787e-05,0.02480606805343192,2.0,6.9492039780169215,0.03807935388748685,1.11,1.378063,8,2.6712302665280774,6.8981110632420055
